source_text_phenotype	hpo_id_phenotype
Right vesicoureteric reflux, grade 1	HP:0000076
cephalohematoma, Caput Succedaneum	HP:0012541
tongue-tied	HP:0010296
cloudy corneas	HP:0007759
prominant eyes	HP:0001090
short palpebral fissures	HP:0012745
small	HP:0008551
short toe bones 5th digits	HP:0100368
Bilateral glue ear	HP:0040262
leg length discrepancy	HP:0100559
downslanting	HP:0000494
unilateral coronal synostosis	HP:0011315
skin tag on lower part of sternum	HP:0010609
asymmetric sacral cleft	HP:0005107
pointy	HP:0100810
Bilateral Congenital Ossicular Anomaly	HP:0004452
short	HP:0004322
hypoplastic corpus callosum	HP:0002079
Protein Losing Enteropathy	HP:0002243
extra digit bilat	HP:0010442
clubbing	HP:0001217
posteriorly rotated	HP:0000358
muscle tone	HP:0003808
shallow acetabula	HP:0003182
Protein-losing enteropathy	HP:0002243
double kidney	HP:0000075
autistic	HP:0000729
abnormal thoracic bodies	HP:0100711
mildly proptotic eyes	HP:0000520
right-sided stomach	HP:0100802
hypothyroidism	HP:0000821
mild ligamentous laxity	HP:0001388
torticollis	HP:0000473
Liver hepatomegaly	HP:0002240
plagiocephaly	HP:0001357
idiopathic short stature	HP:0004322
short sternum	HP:0000879
hypoplastic left jaw	HP:0009118
seizure disorder	HP:0001250
L partial simian crease	HP:0000954
L ear slightly pointed	HP:0100810
Asymmetric mouth movement	HP:0000153
indirect hyperbilirubinemia	HP:0002904
Dolichocephaly with bony synostosis of sagittal structure.	HP:0000268
R ear posteriorly rotated	HP:0000358
congenital hypothyroidism	HP:0000851
difuse osteopenia	HP:0000938
short, thick	HP:0000470
thin lips	HP:0000233
overriding helices and relatively small	HP:0000396
low lying conus terminalis L3	HP:0031938
decrease vit K	HP:0011892
PVL	HP:0006970
congenital hypoglycemia	HP:0001943
Thoracic spinal cord syrinx	HP:0003396
cerebral atrophy	HP:0002059
thin upper lip	HP:0000219
heterotaxy syndrome	HP:0030853
congenital scar from eye to scalp per Mom	HP:0100699
r ear is smaller in size	HP:0008551
hypoplasia of kidney	HP:0000089
short neck	HP:0000470
Hypoplastic Thymus	HP:0000778
Born with retinoblastoma	HP:0009919
epibulbar dermoid	HP:0001140
varicoceles and phimosis.	HP:0001741
hypoglycemia	HP:0001943
midface hypoplasia	HP:0011800
slightly upslanted palpebral fissures	HP:0000582
skintags after the 5th digit on each hand.	No Match
bitemporal narrowing	HP:0000341
enlarged	HP:0000400
Hydrocele	HP:0000034
hypoplastic right side, anteriorly displaced	No Match
Plagiocephaly	HP:0001357
triangular shaped in coronal plane	HP:0002751
proptotic	HP:0000520
clinodactyly	HP:0030084
GERD	HP:0002020
left pyelectasis	HP:0010945
hypotonia	HP:0001290
asymmetrical gluteal crease	HP:0410260
congenital deafness, R pinna cupped.	HP:0000377
left hand simian creases	HP:0000954
amblyopia	HP:0000646
3 cm. liver	No Match
low growth factor/idiopathic short stature	HP:0004322
Hypothyroidism (update )	HP:0000821
no humerus, radius/ulna or hand bones on the left side	HP:0009822
hypothyroid	HP:0000821
bilat toes 2-4 syndactyly	HP:0010714
phimosis	HP:0001741
Posteriorly rotated	HP:0000358
non-verbal	HP:0001344
hypoplastic left mandible	HP:0000347
Broad big toe	HP:0010055
sternum asymmetry	HP:0000766
upslanting palpebrals	HP:0000582
prominent	No Match
decreased thenar eminence	HP:0001245
palpebral fissures	HP:0008050
overriding coronal sutures	HP:0010823
clindactyly of fifth digits	HP:0001864
pulmonary hypertension	HP:0030875
absent lumbar spine	HP:0008465
intraretinal hemorrhages	HP:0031805
medical record indicates that she had a cyst in her brain	HP:0012443
low muscle tone	HP:0001252
chordee	HP:0000041
mild global developmental delay	HP:0011342
meatus stenosis	HP:0032077
distal limb deformities and radial anomaly	HP:0040064
Hypoplastic	HP:0000089
esophagitis.  G-tube.	HP:0100633
hypotelorism	HP:0000601
mild upper pole caliectasis	HP:0100581
juvenile rheumatoid arthritis	HP:0005681
left sided hemivertebrae	HP:0002937
thrombocytopenia	HP:0001873
L ureterocele with absent R kidney	HP:0000070
parietal encephalocele	HP:0011816
pulmonary lymphangiectasia	HP:0006521
thickened rib	HP:0000900
high palate	HP:0000218
hypotonia, pt with head lag, cannot sit on her own	HP:0001290
hypertelorism	HP:0000316
Agenesis of corpus callosum	HP:0001274
Clinodactyly, right hand	HP:0040019
Right sided Sternocleidomastoid Contracture	HP:0012036
Caudal regression syndrome	HP:0010305
ventral displacement of meatus	HP:0100627
pointy superiorly	HP:0008541
abnormal cervical bodies	HP:0003319
bilateral clinodactyly 5th fingers	HP:0004209
ileal atresia	HP:0011102
hypercholesterolemia	HP:0003124
stricture or obstruction and medical NEC	No Match
Torticollis	HP:0000473
heterotaxy	HP:0030853
"very dry skin"""""	HP:0000958
hyperechoic renal cortex	HP:0011035
frontal bossing (occipital protuberance)	HP:0002007
hypotonia lower extremities	HP:0001252
Exotropia	HP:0000577
ureteropelvic junction obstruction	HP:0000074
asthma	HP:0002099
Pancreatitis	HP:0001733
spina bifida	HP:0002414
sinus dermal tract	HP:0002144
abnormal gait	HP:0001288
subject has CP.	HP:0100021
Factor V Leiden	HP:0011996
Seizure disorder.	HP:0001250
"eye deviation"""" per  note"	HP:0000478
hydrocele	HP:0000034
Exposed to toxoplasma in utero - born negative	No Match
long eyelashes	HP:0000527
Glaucoma	HP:0000501
rectovaginal fistula	HP:0000143
neck bent to one side;needed PT	HP:0000464
pericallsol lipoma	HP:0006931
bitemporal hallowing	HP:0025386
Short	HP:0004322
squared helix	HP:0030026
short toe bones 4th digits	HP:0100367
anxiety disorder	HP:0000739
Microphthalmia	HP:0000568
stridor	HP:0010307
learning disability, ADHD	HP:0007018
narrow forehead	HP:0000341
left vocal cord paralysis	HP:0001605
absent sacrum	HP:0010305
obstruction of bladder outlet	HP:0041047
periventricular leukomalacia	HP:0006970
pancreas not seen on ultrasound	HP:0001732
deformity of the right anterolateral abdominal wall	HP:0004298
tibial torsion,	HP:0100694
Chronic renal insufficiency	HP:0000083
Asthma	HP:0002099
high arched and narrowed	HP:0002705
polymicrogyria	HP:0002126
downslanting papebral fissures	HP:0000494
Atresia of left external ear	HP:0000413
short stature	HP:0004322
enlarged tranverse liver	HP:0002240
clinodactyly 5th finger	HP:0004209
LS Myelomeningocele	HP:0002475
short philtrum	HP:0000322
rectovestibular fistula	HP:0025025
rectourethral fistula	HP:0025407
hyperbilirubinemia	HP:0002904
Immune Globulin deficiency for unknown reasons	HP:0004313
short, sloping forehead	HP:0000340
Klippel-Feil syndrome	HP:0004602
overlapping toes on right: 4th overlaps 5th	HP:0001845
seizures related to hypocalcemia	HP:0002199
rail road track deformity	No Match
hypogammaglobulinemia	HP:0004313
dolichochocehaly	HP:0000268
hemiplegic cerebral palsy	HP:0100021
underdeveloped pelvis	HP:0008839
stroke and seizure per physician note	HP:0001297
hypogonadotropic hypogonadism	HP:0000044
prominent occiput	HP:0000269
CHRONIC LUNG DISEASE-PREMATURITY	HP:0006528
asymmetric	HP:0100555
sloped forehead, narrow	HP:0000340
high riding testicles	HP:0012646
overfolded superior helices	HP:0004453
Pyelectasis	HP:0010945
segmental anomalies involving upper thoracic spine	HP:0100711
small maxilla/mandible on right side	HP:0000347
3 facial skin tags	HP:0010609
HORNER SYNDROME	HP:0002277
hernia x2 type unk	HP:0100790
metatarsus adductus bilaterally	HP:0001840
mild ROP OU	HP:0500049
myopia	HP:0000545
seizures	HP:0001250
R ear overfolded	HP:0000396
flat face	HP:0012368
situs inversus	HP:0003363
Factor V Leiden heterozygous, MTHFR heterozygous	HP:0011996
late onset of puberty	HP:0000823
segmental abnormality of sacrum	HP:0005107
scimitar syndrome	HP:0011626
Amblyopia	HP:0000646
cholecystectomy  1994	No Match
infantile hepatic hemangioma	HP:0031207
esophageal atresai	HP:0002032
thrush	HP:0009098
severe seizures	HP:0001250
lower extremity contractures	HP:0005750
shortened long bones	HP:0003026
hemi-vertebrae	HP:0002937
Hypertonic	No Match
stiff musculature	HP:0003552
mildly high-arched	HP:0000218
R KIDNEY IS ABSENT	HP:0000122
mild scoliosis	HP:0002650
monoparesis of right arm	HP:0003484
reversed pulmonary anatomy (L-sided on R, R on L)	HP:0011616
central hypothyrodism	HP:0011787
mildly hypoplastic proximal thumbs	HP:0009623
cystic hygroma	HP:0000476
posteriorly set	HP:0000369
bilateral low vision	HP:0030515
portacaval shunt	No Match
anemia	HP:0001903
rt-sided stomach	HP:0100802
hypoparathyroidism	HP:0000829
tapering fingers	HP:0001182
left sided auricular skin tags as well as one tag on left cheek.	HP:0030021
metopic prominence	HP:0005487
low lying conus at S1-2 w/ fatty filum	HP:0031938
Frequent episodes of migratory atelectasis	HP:0100750
ANEMIA OF PREMATURITY	HP:0001903
abnormal fetal calvarium	HP:0002648
choroid plexus cyst	HP:0002190
sacral agenesis with absent coccyx and missing vertebrae at S1	HP:0010305
short achilles tendon on one side	HP:0001771
cupped ears	HP:0000378
vermis hypoplasia	HP:0001320
Moragni hernia	HP:0025194
cecal carcinoma	HP:0003003
small mouth	HP:0000160
hypoplastic left thumb	HP:0009601
Tarsal Coalition	HP:0005802
underdeveloped thenar prominence	HP:0001245
high arched	HP:0000218
hamartoma	HP:0010566
Belpharoptosis	HP:0000508
double left renal collecting systems and ureters	HP:0000081
Spina bifida	HP:0002414
Atresia of the large intestine	HP:0010448
Celiac confirmed	HP:0002608
pelviectasis	HP:0010945
Osteopenia (updated )	HP:0000938
delayed puberty-no facial hair,pubic or underarm hair.	HP:0000823
hallux valgus	HP:0001822
pulmonary hypertension in newborn period	HP:0030875
left transverse crease	HP:0000954
missing teeth	HP:0006349
sacral hemangioma	HP:0410275
esophageal reflux	HP:0002020
growth hormone deficiency	HP:0000824
prominent labia	HP:0000065
labial adhesions	HP:0000058
slight redundancy in helices	HP:0011039
2 vessel umbilical cord	HP:0001195
non-functioning Rt. kidney	HP:0012211
Congenital hemivertebra	HP:0002937
inverted bronchial pattern	HP:0025426
Assymetric crying facies	HP:0011333
small anterior fontanelle	HP:0000237
hydroureteral nephrosis of the Lt. kidney	HP:0000126
global developmental delay	HP:0001263
ankyloglossia	HP:0010296
downslanted palpebral fissures	HP:0000494
Hernia, type unk	HP:0100790
2 vessel cord	HP:0001195
sclerae anicteric	HP:0000592
pheochromocytoma   surgery	HP:0002666
brachycephaly	HP:0000248
hypoplasia L mainstem bronchus	HP:0006539
small lungs	HP:0002089
Left ear microtia	HP:0008551
renal agenesis	HP:0000104
Absent Thymus	HP:0005359
incompletely formed T10	HP:0100711
rt-sided multi-lobulated spleen	HP:0020186
Gastroesophageal reflux	HP:0002020
Hypotelorism	HP:0000601
neurogenic bladder	HP:0000011
downslanting palepbral fissures	HP:0000494
